conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1218177039355781121,Fri Jan 17 14:23:33 +0000 2020,0,PEMKOT LIBATKAN APARAT SOAL IMTN KPFM BALIKPAPAN - Pemindahan Ibu Kota Negara (IKN) ke Provinsi Kalimantan Timur (Kaltim) seolah menjadi angin segar bagi semua kalangan masyarakat. Tidak terkecuali bagi mafia... https://t.co/ruFEq1CqWT,1218177039355781121,,,in,"Balikpapan, Kalimantan Timur",0,0,0,https://twitter.com/BimaSaputra2017/status/1218177039355781121,873015522312413184,BimaSaputra2017
1217867344938029056,Thu Jan 16 17:52:56 +0000 2020,5,RUU tentang Ibu Kota Negara masuk dalam Prolegnas 2020-2024. Berikut salah satu alasan mengapa kita butuh RUU IKN https://t.co/ZyOqcQAJfH,1217867344938029056,,,in,Indonesia,0,0,2,https://twitter.com/Jokowinomics_id/status/1217867344938029056,894061762189774848,Jokowinomics_id
1216926529785073664,Tue Jan 14 03:34:28 +0000 2020,0,Jokowi Berharap Pangeran Arab Jadi Pengawas IKN Warganet: Ada Kadrun di Ibu Kota Negara Takbir! https://t.co/BAijJHN8N1 https://t.co/BAijJHN8N1,1216926529785073664,,,in,ponpes al irsyadiyah bogor,0,0,0,https://twitter.com/abduhalmanar/status/1216926529785073664,617560633,abduhalmanar
1218279233920946176,Fri Jan 17 21:09:38 +0000 2020,7,Presiden Jokowi mengatakan pemerintah akan menutup tambang-tambang ilegal yang berada di dekat maupun di wilayah ibu kota negara (IKN) yang baru. https://t.co/icTR2RpzvF,1218279233920946176,,,in,"Jakarta, Indonesia",0,0,2,https://twitter.com/detikfinance/status/1218279233920946176,135795460,detikfinance
1217047429788372992,Tue Jan 14 11:34:53 +0000 2020,0,Kayaknya menurut RUU IKN Kec. Samboja dan Kec. Muara Jawa masuk Provinsi Ibu Kota Negara.,1217047429788372992,,,in,Samarinda,0,0,0,https://twitter.com/hayanopapa/status/1217047429788372992,42374386,hayanopapa
1218146566541844489,Fri Jan 17 12:22:28 +0000 2020,0,Assalaamu'alaikum Wr. Wb. Dalam rangka menuju Balikpapan sebagai kota penyangga Ibu Kota Negara (IKN) Relawan Spartan (Squad Pariwisata Kalimantan Timur) menjaring TIM untuk masuk dalam Volunteer FGD (FOCUS GROUP DISCUSSION) yang akan... https://t.co/IS4da3O1L6,1218146566541844489,,,in,"Balikpapan Utara, Indonesia",0,0,0,https://twitter.com/squadpariwisata/status/1218146566541844489,1004742576421781505,squadpariwisata
1219184741120761856,Mon Jan 20 09:07:48 +0000 2020,0,Kementerian PAN-RB mencatat bahwa jumlah aparatur sipil negara (ASN) atau PNS pusat yang pindah ke ibu kota negara (IKN) di Kalimantan Timur (Kaltim) ada 118.000 orang. Jumlah tersebut tidak termasuk abdi negara yang https://t.co/oib4fasWrV,1219184741120761856,,,in,Balikpapan,0,0,0,https://twitter.com/wartabpn1/status/1219184741120761856,1015778351653388288,wartabpn1
1217163364113289222,Tue Jan 14 19:15:34 +0000 2020,0,Presiden Joko Widodo mengundang investor di seluruh dunia untuk berinvestasi di Ibu Kota Negara (IKN) baru Republik Indonesia. Demikian disampaikannya saat menyampaikan pidato kunci pada forum Abu Dhabi https://t.co/7oEWTtWrzW,1217163364113289222,,,in,"DKI Jakarta, Indonesia",0,0,0,https://twitter.com/eranusantaracom/status/1217163364113289222,1028309714789003264,eranusantaracom
1223284982015152129,Fri Jan 31 16:40:41 +0000 2020,157,Tahun ini kami akan mulai membangun Persemaian Modern di sekitar lokasi Ibu Kota Negara (IKN) baru. Telah disiapkan anggaran sekitar Rp100 Miliar dengan lokasi lahan seluas 120 Hektar di Kabupaten Penajam Paser Utara. https://t.co/R2JNzIED8N,1223284982015152129,https://pbs.twimg.com/media/EPn7M67UEAADSW_.jpg,,in,,4,8,42,https://twitter.com/SitiNurbayaLHK/status/1223284982015152129,3777980532,SitiNurbayaLHK
1223224795522723843,Fri Jan 31 12:41:32 +0000 2020,54,1. #SobatHijau persemaian modern bibit pohon di lokasi pemindahan Ibu Kota Negara (IKN) diarahakan tiru persemaian PT. ITCI Hutani Manunggal di Penajam Paser Utara Kalimantan Timur. #persemaianmodern #bibitpohon #klhk https://t.co/4WMPsVHFSn,1223224795522723843,https://pbs.twimg.com/media/EPnEbQjUYAIPAGR.jpg,,in,Jakarta,1,0,18,https://twitter.com/KementerianLHK/status/1223224795522723843,281999519,KementerianLHK
1222279675981910016,Tue Jan 28 22:05:58 +0000 2020,8,Pemindahan ibu kota serius dilaksanakan lho. Makanya nih rapat penyusunan payung hukum untuk #ikn baru pun digelar. https://t.co/PSfjC0AFvQ,1222279675981910016,https://pbs.twimg.com/media/EPZo4cWU4AAhiiV.jpg,,in,Jl. M.H. Thamrin No. 8 10340,0,2,2,https://twitter.com/kemenkomarves/status/1222279675981910016,2989211223,kemenkomarves
1223216454134198272,Fri Jan 31 12:08:23 +0000 2020,1,haloo calon ibukota. survey di semoi 2 mayan jalan ekstrim .mangat IKN PPU - KUKAR https://t.co/gXAb1e8Ys2,1223216454134198272,https://pbs.twimg.com/media/EPm8zcCUEAATgYE.jpg,,in,samarinda ,0,0,0,https://twitter.com/loeyyibaek/status/1223216454134198272,589752299,loeyyibaek
1219847533989638145,Wed Jan 22 05:01:30 +0000 2020,0,Perusahaan asal Jepang ini menawarkan jaringan kelistrikan menggunakan hydropower di Kaltim termasuk kawasan ibu kota negara (IKN) nantinya. https://t.co/wJjYA39KIX https://t.co/1lXytVMd6m,1219847533989638145,https://pbs.twimg.com/media/EO3E3hvX4AAezho.jpg,,in,"Bontang, Kaltim, Indonesia",0,0,0,https://twitter.com/bontang_post/status/1219847533989638145,3101199283,bontang_post
1219922846585118720,Wed Jan 22 10:00:46 +0000 2020,0,Daerah calon Ibu Kota Negara (IKN) yang baru di Kalimantan Timur memiliki potensi terjadinya gempa. Namun gempa yang akan terjadi diperkirakan masih kecil. https://t.co/4iqP1hxH36 https://t.co/K1fBmF2CZ1,1219922846585118720,https://pbs.twimg.com/media/EO4JXTXX0AA7S1F.jpg,,in,"Bontang, Kaltim, Indonesia",0,0,0,https://twitter.com/bontang_post/status/1219922846585118720,3101199283,bontang_post
1219814480038645760,Wed Jan 22 02:50:09 +0000 2020,0,Ramai-ramai ASN pindah ke ibu kota negara baru. #AparaturSipilNegara #ASN #PegawaiNegeriSipil #PNS #ibukotanegarabaru #IKN #KalimantanTimur #Kalimantan #pindahibukotanegara #pindahibukotanegarabaru https://t.co/BcvpHRnw2O,1219814480038645760,https://pbs.twimg.com/media/EO2my-CU4AA0k70.jpg,,in,,0,0,0,https://twitter.com/TitikTerangNews/status/1219814480038645760,1192389223313096704,TitikTerangNews
1219737224654151680,Tue Jan 21 21:43:10 +0000 2020,1,Upacara Hari Jadi Kota #Samarinda Ke 352 dan HUT Pemkot Ke 60 tahun ini mengingat tahun 2019 lalu #Kaltim telah resmi menjadi Ibu Kota Negara (#IKN) RI yang baru dengab mengusung tema Bersama Membangun #Samarinda Menyongsong Ibu Kota Negara Melalui SDM Unggul dan Maju. https://t.co/K2uWmOzPoL,1219737224654151680,https://pbs.twimg.com/media/EO1ggSaU8AAlj9D.jpg,,in,"East Borneo, Indonesia",0,0,2,https://twitter.com/ppid_smr/status/1219737224654151680,841831440782307328,ppid_smr
1220177590956130304,Thu Jan 23 02:53:02 +0000 2020,1,Kupas tuntas rencana pemindahan Ibukota negara (IKN) ke provinsi Kalimantan timur Bersama @BappenasRI @jatamnas ICEL dan PPIG Unmul. @bukadata Bagaimana pendapatmu peluang atau ancaman? Perbaikan negara atau penuruna negara? #IbuKotaPindah https://t.co/ioi99MPKMY,1220177590956130304,https://pbs.twimg.com/media/EO7xC-BUcAArGt3.jpg,,in,"Samarinda, Indonesia",0,0,0,https://twitter.com/furqonaul/status/1220177590956130304,1218033179904233472,furqonaul
1219496593642029057,Tue Jan 21 05:46:59 +0000 2020,1,#NamaIbuKotaNegara [Polling Usulan] Nama Ibu Kota Negara (IKN) Nama Ibu Kota Negara (IKN): disayembarakan nama usulan warganet nama ditentukan oleh Pemerintah Pusat? Terbesit pertanyaan tersebut cukup lama dan baru terpancing untuk membuka polling.,1219496593642029057,,,in,,0,2,1,https://twitter.com/perdanaaji/status/1219496593642029057,185086103,perdanaaji
1219454735620722690,Tue Jan 21 03:00:40 +0000 2020,41,Pemerintah memberikan beberapa fasilitas bagi PNS yang siap pindah ke ibu kota negara (IKN) di Kalimantan Timur (Kaltim) tahun 2024. Apa saja? #PNS #IbuKotaBaru via @detikfinance https://t.co/Y7r2yOA7xa,1219454735620722690,,,in,,4,7,12,https://twitter.com/detikcom/status/1219454735620722690,69183155,detikcom
1219899505711013888,Wed Jan 22 08:28:01 +0000 2020,10,Kemnaker tengah mengupayakan penyiapan SDM terampil guna menyambut Ibu Kota Negara (IKN) baru. Selengkapnya simak video berikut dan jangan lupa subscribe: #BLKeren https://t.co/RJ2XhNDlYl,1219899505711013888,,,in,www.goo.gl/maps/B7uJW3NksVv,0,0,1,https://twitter.com/KemnakerRI/status/1219899505711013888,409757397,KemnakerRI
1219942044677787653,Wed Jan 22 11:17:03 +0000 2020,1,Kepastian Pendanaan Ibu Kota Baru Tunggu Ketok Palu RUU IKN https://t.co/957YV9ayEn,1219942044677787653,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/Bisniscom/status/1219942044677787653,118646322,Bisniscom
1222109884084183041,Tue Jan 28 10:51:17 +0000 2020,13,3. Lalu terkait Omnibus Law &amp; pemindahan Ibu Kota Negara (IKN) jg blm jelas arah &amp; kebijakannya. Omnibus Law akan bermasalah jika menghapus byk UU dan menyatukannya dlm UU Induk. Kekosongan hukum terjadi &amp; melemahkan penegakan hukum yg menjadi pilar negara maju. #100HariJokowi,1222109887364075520,,MardaniAliSera,in,Jakarta to the World,0,1,6,https://twitter.com/MardaniAliSera/status/1222109887364075520,122020937,MardaniAliSera
1220713976712949760,Fri Jan 24 14:24:26 +0000 2020,0,IKN ... ibu kota baru. me: itu IKB bu.,1220713976712949760,,,in,"Bandung, Indonesia",0,0,0,https://twitter.com/wadesay/status/1220713976712949760,26446157,wadesay
1220325401500667910,Thu Jan 23 12:40:22 +0000 2020,0,Mengenai bakal diterbitkannya Undang-Undang (UU) Ibu Kota Negara (IKN) pada pertengahan 2020 nanti saya meminta untuk penyusunannya mengikuti UU nomor 12 tahun 2011 tentang Pembentukan Peraturan Perundang-Undangan. https://t.co/AGOR7Zz7Jq,1220325401500667910,,,in,Jakarta Capital Region,0,0,0,https://twitter.com/ndrerahadian/status/1220325401500667910,3819735252,ndrerahadian
1221955595630080000,Tue Jan 28 00:38:11 +0000 2020,0,nih anggota DPRD DKI udah baca ato beluom RUU IKN?. baca dulu napah!! share ke netizen kalo butuh bantuan sebab susah paham Status Jakarta Sebagai Ibu Kota RI Tamat Juni 2020 Serius? @MIUI| https://t.co/iKuDcyVg6r,1221955595630080000,,,in,,0,0,0,https://twitter.com/hayanaqu/status/1221955595630080000,1028152462102786050,hayanaqu
1219454229393350656,Tue Jan 21 02:58:39 +0000 2020,3,Pemerintah memberikan beberapa fasilitas bagi PNS yang siap pindah ke ibu kota negara (IKN) di Kalimantan Timur (Kaltim) tahun 2024. https://t.co/htxlcuHCE8,1219454229393350656,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikfinance/status/1219454229393350656,135795460,detikfinance
1220372481955024897,Thu Jan 23 15:47:27 +0000 2020,0,kemenhub151 : Berikut Lima Agenda Utama: Membangun konektivitas transportasi mendukung sektor pariwisata sektor logistik daerah TPK (Terpencil Perbatasan dan Kepulauan) IKN Ibu Kota Negara Baru (IKN) serta pengembangan SDM. https://t.co/O1wkuEwUr4,1220372481955024897,,,in,"Jawa Barat, Indonesia",0,0,0,https://twitter.com/Sadewazero/status/1220372481955024897,848028633155354626,Sadewazero
1223967548309327872,Sun Feb 02 13:52:58 +0000 2020,85,Disini lah titik nol pembangunan Ibu Kota Negara (IKN) Lokasinya termasuk kecamatan Sepaku. Lokasinya bebas banjir karena terletak di atas perbukitan lahan HPH PT. ITCI. @YohanesPatty2 @fykitiuw @Aswaja96929971 @P_Eneste https://t.co/jU04AAHBXW,1223967548309327872,https://pbs.twimg.com/ext_tw_video_thumb/1223967257878859776/pu/img/-3ZFTh1-5aRI00q5.jpg,,in,Indonesia,8,12,40,https://twitter.com/nasib_ku21/status/1223967548309327872,713702104708227072,nasib_ku21
1223461152354553856,Sat Feb 01 04:20:44 +0000 2020,86,#SobatHijau tahun ini #KLHK akan mulai membangun Persemaian Modern di sekitar lokasi Ibu Kota Negara (IKN) baru. Telah disiapkan anggaran sekitar Rp100 Miliar dg lokasi lahan seluas 120 Hektar di Kab. Penajam Paser Utara. Video ini contoh #persemaianmodern yg akan dibuat. https://t.co/Fgk3jnIMmX,1223461152354553856,https://pbs.twimg.com/ext_tw_video_thumb/1223461002815033344/pu/img/LgVhHjwwaipiqHax.jpg,,in,Jakarta,1,1,19,https://twitter.com/KementerianLHK/status/1223461152354553856,281999519,KementerianLHK
