"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1169853411593867264","Fri Sep 06 06:02:42 +0000 2019","0","Di saat semua pihak sibuk dengan rencana IKN kenapa ya kok malah ada yg tenang2 saja tanpa program ??? #cumannanya #malesmikir","1169853411593867264","","","in","Samarinda","0","0","0","https://twitter.com/dwiery/status/1169853411593867264","61379190","dwiery"
"1168667875151728640","Mon Sep 02 23:31:48 +0000 2019","0","Wagub Kaltim Berharap Uang dari Pusat Banyak Masuk ke Wilayahnya https://t.co/okxkxCybPa #ikn #kaltim #dprd #apbd #dak","1168667875151728640","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/otonomicoid/status/1168667875151728640","753824742491074561","otonomicoid"
"1169172072846614528","Wed Sep 04 08:55:18 +0000 2019","0","Ayah aku tag Pak Sani msk ikn keli berlada pulak ","1169172072846614528","","","in","Gifu-ken, Japan","0","0","0","https://twitter.com/mondiadoras/status/1169172072846614528","376877372","mondiadoras"
"1171045054863085568","Mon Sep 09 12:57:52 +0000 2019","0","BALIKPAPAN AMAN DARI PENYEBARAN PAHAM RADIKAL KPFM BALIKPAPAN - Kota Balikpapan sebagai daerah yang dirancang untuk menjadi kawasan penyangga bagi Ibu Kota Negara (IKN) yang baru dinilai aman dari penyebaran paham... https://t.co/F4c5ywQewd","1171045054863085568","","","in","Balikpapan, Kalimantan Timur","0","0","0","https://twitter.com/BimaSaputra2017/status/1171045054863085568","873015522312413184","BimaSaputra2017"
"1170507369303773184","Sun Sep 08 01:21:18 +0000 2019","0","Lokasi IKN Dinilai Rendah Karbon Potensi Konflik dengan Lahan Perladangan https://t.co/FuU8AKajsl","1170507369303773184","","","in","Samarinda","0","0","0","https://twitter.com/detakkaltim/status/1170507369303773184","700957614620807168","detakkaltim"
"1168027229764255746","Sun Sep 01 05:06:07 +0000 2019","3","Kementan Petakan 12 Kabupaten Penyangga Pangan IKN Baru. #PertanianIndonesia #Kementan #Pemetaan #Kabupate #Penyangga #Pangan https://t.co/MFKNzZN7sm","1168027229764255746","","","in","","0","0","0","https://twitter.com/PSEKP_KEMENTAN/status/1168027229764255746","707032217529163776","PSEKP_KEMENTAN"
"1169030016098656256","Tue Sep 03 23:30:50 +0000 2019","1","Kaltara jadi Penyangga Pangan IKN Baru https://t.co/zUYSik1QJp https://t.co/DYuSeFtUkv","1169030016098656256","https://pbs.twimg.com/media/EDk6mY5WkAEYWPU.jpg","","in","Tj. Selor, Kalimantan Utara","0","0","0","https://twitter.com/adpimkaltara/status/1169030016098656256","1694110556","adpimkaltara"
"1171064061364068352","Mon Sep 09 14:13:24 +0000 2019","0","Time period my pain period very dangerous rasa nk mrh menngis ktika malu di mrh di dpn org td ptg..sal soket.. Lps di mrh lg ikn bauhu i put this price is rm7 but already is rm12... Klu aku xpduli jga kdai baik aku xpyh trn.. Mls la aku ckp bia mkn hati hati tgh mkn.","1171064061364068352","","","in","Moscow, Russian SFSR","0","0","0","https://twitter.com/AtiqaAinin/status/1171064061364068352","2453313337","AtiqaAinin"
"1168335051194454016","Mon Sep 02 01:34:17 +0000 2019","0","@aby_ikn totoo!! tas inulit pa niya yan mamshi!!! di ko siya matake hahahahaha","1168336309242322944","","aby_ikn","tl","","0","1","0","https://twitter.com/hanburgyul/status/1168336309242322944","1135837631059599360","hanburgyul"
"1170207201073324032","Sat Sep 07 05:28:32 +0000 2019","0","Bukan x nk sokong peniaga melayu tapi kadang2 depa tu nk kaut keuntungan bnyk sgt.cth aku bru lepas lunch kat kdai melayu nsi putih ikn kembg msk merh terung 3 ktul sirp ais.rm14.","1170207201073324032","","","in","Kuala Lumpur Federal Territory","0","0","0","https://twitter.com/rusa_putih/status/1170207201073324032","460880687","rusa_putih"
"1169100574987407360","Wed Sep 04 04:11:12 +0000 2019","0","Tanah di IKN rencana nya dibebaskan clean &amp; clear terlebih dahulu. Karena lokasinya masih blm terpilih hrs studi &amp; memiliki ketepatan atas kepemilikan lahan. Jadi kita tunggu saja lokasinya! @jokowi @IAPIndonesia @BappenasRI @KemenPU https://t.co/OFwYvOjg3j https://t.co/QIkNl1tjnm","1169100574987407360","https://pbs.twimg.com/media/EDl6xsHUwAAQ3CS.jpg","","in","","1","1","0","https://twitter.com/berniedjonoput1/status/1169100574987407360","4143060058","berniedjonoput1"
"1169092167140171783","Wed Sep 04 03:37:47 +0000 2019","0","semoga tdk memicu gentrifikasi bahkan sebelum IKN dibangun","1169092167140171783","","","in","root directory","0","0","0","https://twitter.com/febrifahmi/status/1169092167140171783","195647978","febrifahmi"
"1168581545348587521","Mon Sep 02 17:50:28 +0000 2019","15","SHSHIS HAIRE AND RHREE SUIITY T AND FTRHEE DGLADSESS. EHELLOO I CHSNT BRREEATHEHER IKN@ CRHDYYING","1168581975034085376","","lovedayas","in","she/her | ✿ | BLM","0","0","0","https://twitter.com/lovedayas/status/1168581975034085376","1096862302140170240","lovedayas"
"1168698192319438848","Tue Sep 03 01:32:17 +0000 2019","0","Sebagian kabupaten Penajam Paser Utara dan Kutai Kartanegara Kalimantan Timur diputuskan jadi ibu kota negara (IKN) baru. Pengembang properti pun mulai bergerak mencari lahan di kedua kota penyangga IKN Samarinda https://t.co/A2YgkRwLTg","1168698192319438848","","","in","Balikpapan","0","0","0","https://twitter.com/wartabpn1/status/1168698192319438848","1015778351653388288","wartabpn1"
"1168878859879505920","Tue Sep 03 16:37:04 +0000 2019","0","@AER893 Kalu aku sih semua lagu bangtan kgk bisa milih satu-satu maafkan aku. Kenapanya??? Ikn mengalir aja gt kyknya emng vibeku di bangtan gt klu ke yg laim cumna suka titlenya aja. Klu bangtan semunya aku suka. Udah terlalu bucit. https://t.co/6Jy4x8qDPF","1168925892367867905","https://pbs.twimg.com/media/EDjb5IUWwAEWj1P.jpg","sugaforeva","in","","0","0","0","https://twitter.com/txtadorable/status/1168925892367867905","1083392135221530625","txtadorable"
"1169106642874462208","Wed Sep 04 04:35:19 +0000 2019","2","(2006)Ada rm1 shj nk survive seminggu sblmgaji.duk umah sewa kt kepong.nasibbaik ada beras sikit so rm1 beli ikn bilis then sy msk gorengpedas bwg&amp;kuah byk.blh survive.Pdhl ms tu rsnya boleh je minta duit ngn kwn(cik abe)tp sy mmg jenis xnk bg hrpn sgt bkn confirm jd suami pun lg","1169106642874462208","","","in","Bangi","0","2","0","https://twitter.com/sifusarra/status/1169106642874462208","153696356","sifusarra"
"1168335051194454016","Mon Sep 02 01:37:29 +0000 2019","0","@aby_ikn oo mamshi di ko rin makakayanan yon kay wooseok palang oh ","1168337112996831233","","aby_ikn","tl","","0","0","0","https://twitter.com/hanburgyul/status/1168337112996831233","1135837631059599360","hanburgyul"
"1168353535991279616","Tue Sep 03 00:10:32 +0000 2019","0","@Fakhruddin_MS @panca66 @DonAdam68 @candr4_ Apa karena jkt gak ada lg yg bisa di garap? Dan dia dan sekelilingnya ingin mencicipi juga jatah kejayaan bpk repelita (bpk pembangunan) jaman dahulu? Maka di ciptakan IKN baru? Ujung2nya hepeng","1168677620596109317","","Fakhruddin_MS","in","Pasar Minggu, Indonesia","0","0","0","https://twitter.com/TeukuRajaNoor/status/1168677620596109317","2262292774","TeukuRajaNoor"
"1170085776928862208","Fri Sep 06 21:26:03 +0000 2019","0","GANJAR : KALTIM SANGAT BAGUS UNTUK IKN KPFM BALIKPAPAN - Penunjukan Kalimantan Timur (Kaltim) sebagai Ibu Kota Negara (IKN) yang baru menggantikan Kota Jakarta oleh Presiden Jokowi Dodo beberapa waktu lalu ... https://t.co/nFh4vdVNqd","1170085776928862208","","","in","Balikpapan, Kalimantan Timur","0","0","0","https://twitter.com/BimaSaputra2017/status/1170085776928862208","873015522312413184","BimaSaputra2017"
"1168123343733542912","Mon Sep 02 18:40:39 +0000 2019","1","@elfucir @NurAmalinaHusn4 im not pretty like u sis yaa ikn i taklawa like u but tuhan dah ciptakan i ceni en so ya takleh nak tolak btw if thiss tweet buat u terasa im so srry okay this tweet not fr u gais but fr me ","1168594603089416192","","elfucir","in","","0","1","1","https://twitter.com/ftsraa/status/1168594603089416192","1121011479304491009","ftsraa"
"1169889115577257986","Sun Sep 08 15:05:38 +0000 2019","0","@Jazz_turboK24 @permadiaktivis @jokowi @aniesbaswedan @ustadtengkuzul @rockygerung @fadlizon ESEMKA udh exis contekan ga masalah. Coba pelajari sejarah mobil jepang yg awalnya dulu dianggap mobil kaleng contekan USA. Kini mikir pindah IKN dulu. Itupun kalo DPR merestui sbg manifestasi mayoritas rakyat setuju. Semua mengikuti aturan. Ga semaunya sendiri kayak pdpt ente.","1170714820359778304","","Jazz_turboK24","in","","0","0","0","https://twitter.com/revofebri/status/1170714820359778304","791144892084973570","revofebri"
"1169410170843103232","Fri Sep 06 03:38:15 +0000 2019","0","@winda_ningtyas @ustadtengkuzul @jokowi Itu ada lubangnya kok hoax. Kalo ga percaya tengok aja sendiri. Kalo tweet Ustan itu baru alternatif biaya pindah IKN. Alternatifnya antara lain : dari sebagian duit APBN. Kalo gak boleh bisa dari investor asng dri investor dlm negri sewakan aset negara atau alih kepemilikan.","1169817058617380866","","","in","","0","0","0","https://twitter.com/revofebri/status/1169817058617380866","791144892084973570","revofebri"
"1170605359133843459","Sun Sep 08 07:50:41 +0000 2019","0","MAU CARI RENTAL MOBIL DI RAFFY RENT JAYA AJA. : Balikpapan yang digadang menjadi daerah penyangga Ibu Kota Negara (IKN) yang baru di Kaltim tentu akan meningkatkan kunjungan ke Balikpapan. : Transportasi darat https://t.co/s3Y796pZMU","1170605359133843459","","","in","Balikpapan","0","0","0","https://twitter.com/balikpapancrime/status/1170605359133843459","2797007827","balikpapancrime"
"1168889536945934336","Tue Sep 03 14:16:40 +0000 2019","0","21 Ogos 2019 - suppose to be abah kena buat scope kat IKN follow up yang aritu. tapi tak jadi sebab suddenly abah kena heart attack dengan bacaan 6000!! 30 Ogos 2019 - check up kat IJN doc bg tarikh 18hb ni operate kat jantung dia","1168890557776764929","","Cik_NurAfzan","in","Malaysia","0","1","0","https://twitter.com/Cik_NurAfzan/status/1168890557776764929","3837014293","Cik_NurAfzan"
"1169557643347865600","Thu Sep 05 11:22:09 +0000 2019","0","@SyedAliHaider13 Bhaii mjh apki har baat buri lgte haii.. Ikn mjh apse is baat pe bhtt humdardi hai please kuch krwa do ","1169571416083226624","","SyedAliHaider13","in","Karachi","0","0","0","https://twitter.com/afnankhan945/status/1169571416083226624","2316030624","afnankhan945"
"1168811814534017024","Tue Sep 03 09:03:46 +0000 2019","0","bakul snack keliling langganan saya jg keberatan IKN pindah.. soalnya jualannya keliling di kantor2.. takut langganannya ilang kayaknya.. hehehe..","1168811814534017024","","","in","root directory","0","0","0","https://twitter.com/febrifahmi/status/1168811814534017024","195647978","febrifahmi"
"1171050302700568576","Mon Sep 09 13:20:25 +0000 2019","0","Sis jwb ..oh ni utk ank ank je.. die xcye .. sbb aku xmo potong ikn tu.. die ckp ank u mkn bebesor ikn ni ke ","1171050728472731649","","themachoooooooo","in","Selangor, Malaysia","0","1","0","https://twitter.com/themachoooooooo/status/1171050728472731649","1916882407","themachoooooooo"
"1168123343733542912","Tue Sep 03 06:39:03 +0000 2019","0","@ftnaxx hm srry kalau ayat ni yang aku saya cakap besar yaa ikn ur eldest from me sis haha doakan yang baikbaik je ea","1168775396222881792","","","in","","0","0","0","https://twitter.com/ftsraa/status/1168775396222881792","1121011479304491009","ftsraa"
"1168077240082423808","Sun Sep 01 08:24:50 +0000 2019","1","[MAHAKAM PEDIA] APAKAH PROYEK PEMINDAHAN IBU KOTA UNTUK KEPENTINGAN NASIONAL? Salam Perjuangan! Hidup Mahasiswa ! Hidup Rakyat Indonesia! Desas-desus pemindahan Ibu Kota Negara (IKN) Republik Indonesia akhirnya https://t.co/EJTIXUBSq0","1168077240082423808","","","in","Samarinda","0","0","0","https://twitter.com/bemkmunmul/status/1168077240082423808","298014942","bemkmunmul"
"1168464638737965056","Mon Sep 02 10:04:13 +0000 2019","0","@nrlmka kenapa kah needle chemo port kene bayar pula Sepanjang kat IKN tak tau pula kene charge needle chemo port ni TAPAK CHEMOPORT yess kene bayar","1168464638737965056","","syafiqahkamar","in","Malaysia","0","1","0","https://twitter.com/FaraheenY/status/1168464638737965056","2798257820","FaraheenY"
"1170232161045102593","Sat Sep 07 22:23:45 +0000 2019","0","@helmifelis Bro... Sakit hati y jgn lama2...ntar kalau IKN pindah k xmantan.. Badan lu sebelah di RSJ sebelahnya lagi di kuburan.. Krn jangkrik lu tdk pernah menang...","1170462687001624576","","HelmiFelis_","in","IKN Nusantara","0","0","0","https://twitter.com/KasdiIskandar/status/1170462687001624576","3313066993","KasdiIskandar"
"1168123343733542912","Mon Sep 02 18:43:53 +0000 2019","0","@wanimolek tbh u'r more special sis ikn u from ig and yaa i minat gila cara dressup u apa semua and taksangka lak u comment this tweet btw this tweet taktuju tuk sesape pun i tuju kat diri i and ya im so srry if this tweet buat u terasa okay !","1168595418755694592","","pgkys","in","","0","0","0","https://twitter.com/ftsraa/status/1168595418755694592","1121011479304491009","ftsraa"
"1170837659079475200","Sun Sep 08 23:15:02 +0000 2019","0","Kongres Perencanaan se-Dunia ini adalah sumbangsih Ikatan Ahli Perencanaan Indonesia dalam memberikan masukan bagi upaya pemerintah membangun kota yang aman nyaman dan berkelanjutan serta memperkaya diskursus teknis tentang isu pemindahan IKN","1170837979658510336","","Tarigan_RM","in","Danau Toba, Indonesia","0","1","0","https://twitter.com/Tarigan_RM/status/1170837979658510336","959348966549741568","Tarigan_RM"
"1169227886143913985","Wed Sep 04 12:54:52 +0000 2019","0","@detikcom Tu yang koar2 paru2 dunia terancam hilang gegara pindah IKN noh pungutin dulu sampahnya. Buang sampah masih sembarangan lagaknye mikirin paru2 dunia. Emosi kan aing ","1169232360195252224","","detikcom","in","","0","0","0","https://twitter.com/2945ES/status/1169232360195252224","105023904","2945ES"
"1169818601139798016","Fri Sep 06 15:31:44 +0000 2019","0","@ustadtengkuzul Itu hny alternatif pilihan utk pendanaan pemindahan IKN Tadz. Persetujuan DPR aja belum. Kalo dijual ke Swasta justru lebih baik drpd perorangan sebab bisa dijual kontrak dg jangka waktu 25 50 atau 100 th. Atau buat usaha bersama pmth jg bagus. Disewakan jg ga rugi.","1169996612749279235","","ustadtengkuzul","in","","0","0","0","https://twitter.com/revofebri/status/1169996612749279235","791144892084973570","revofebri"
"1168745383276642305","Wed Sep 04 00:48:24 +0000 2019","1","@h4fiss @HuzairieYahya96 Sayur atau ikn... Aq lgi pilih syur... X da sebb x sukak sayur","1169049539925311488","","h4fiss","in","sabah","0","0","0","https://twitter.com/Fina_undut/status/1169049539925311488","3041161272","Fina_undut"
"1170183907758620673","Sat Sep 07 03:55:59 +0000 2019","2","Di Kalimantan Timur Ganjar Pranowo Blak-blakan Ingin Ibu Kota Baru Berkonsep Alam Liar #GanjarPranowo #IbuKotaBaru #IKN #TemuKangenUGM #Kagama https://t.co/XleI9MwcsK via @tribunkaltim","1170183907758620673","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1170183907758620673","103551225","tribunkaltim"
"1170362342925713409","Mon Sep 09 04:18:14 +0000 2019","0","@rmol_id Partai nya Prabowo dukung n perjuangkan IKN pindah sebelum jokowi kenapa gak di bully nih PretBong ??? susah jemaah nya @IreneViena","1170914283053445120","","rmol_id","in","DKI Jakarta, Indonesia","0","1","0","https://twitter.com/fietran/status/1170914283053445120","1354089236","fietran"
"1168832273463930880","Tue Sep 03 10:25:04 +0000 2019","0","Khawatir Kandas Macam Esemka Pemindahan IKN Tak Mendesak https://t.co/og9fyAeqT9","1168832273463930880","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/GATRA_com/status/1168832273463930880","202559038","GATRA_com"
"1166407271804366848","Sun Sep 08 22:03:36 +0000 2019","0","@ZIELVAN @Kunto_Drummer Bilang sama semua Irjen yg sdh bolak balik Kutai Kartanegara dan bilang sama semua pemodal yg sdh beli tanah (yg tdk pernah diduga warga) di sekitar wilayah calon ikn","1170820004813496320","","ZIELVAN","in","","0","0","0","https://twitter.com/hnysof/status/1170820004813496320","1115958144159498240","hnysof"
"1170111962488819712","Sat Sep 07 07:36:42 +0000 2019","1","@__Arlyanti2_ ya justru itu biar mereka ngmbeuk klau d kse ikn asin kucing abg jh g mw ikn asin ","1170239452574146560","","The3lectr4_008","in","Indonesia","0","1","0","https://twitter.com/rukamhamerrii/status/1170239452574146560","3102114553","rukamhamerrii"
"1170491706166435840","Sun Sep 08 00:19:04 +0000 2019","0","3 Kabupaten Di Kaltara Ditunjuk Sebagai Sentra Penyangga Pangan IKN https://t.co/J2ML4J65fp","1170491706166435840","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1170491706166435840","118646322","Bisniscom"
"1169665816779870208","Thu Sep 05 20:56:02 +0000 2019","2","@selected_IKN @IndiaHistorypic It's Sikh turban","1169715838330593281","","Azad_Ali_wasan","in","planet earth","0","0","0","https://twitter.com/SindhuSorath/status/1169715838330593281","1022074542968201216","SindhuSorath"
"1167954008771706880","Sun Sep 01 00:15:09 +0000 2019","0","Kementan Petakan 12 Kabupaten Penyangga Pangan IKN Baru https://t.co/DuueErvMNm","1167954008771706880","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/GATRA_com/status/1167954008771706880","202559038","GATRA_com"
"1169365051699974144","Wed Sep 04 21:42:08 +0000 2019","4","IBU KOTA BARU BERIKUT AKSES MENUJU IKN DIKALTIM https://t.co/uXH7D1yyJf","1169365051699974144","","","in","Indonesia","0","0","1","https://twitter.com/kompasiana/status/1169365051699974144","23786106","kompasiana"
"1169560060164358144","Thu Sep 05 10:37:02 +0000 2019","1","Kepindahan IKN berdampak pada isu kependudukan https://t.co/XHaMBF6VbE","1169560060164358144","","","in","NKRI","0","0","0","https://twitter.com/antaranews/status/1169560060164358144","18071520","antaranews"
"1169807317195341824","Fri Sep 06 02:59:33 +0000 2019","0","Ini Pesan Ketum PBNU Terkait IKN #RRI #IndonesiaBertoleransi https://t.co/2PLp9u8q5R","1169807317195341824","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/RRIPrograma3/status/1169807317195341824","1129936609","RRIPrograma3"
"1169816362295775233","Fri Sep 06 03:35:29 +0000 2019","0","IKN Pindah Ke Kaltim Pusat Pemerintah Pemkot Samarinda Ikut Pindah #RRI #IndonesiaBertoleransi https://t.co/BKQSMCmoI4","1169816362295775233","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/RRIPrograma3/status/1169816362295775233","1129936609","RRIPrograma3"
"1168070989932052481","Sun Sep 01 08:00:00 +0000 2019","0","Jurus Mentan Sulap IKN Baru Jadi Kota Mandiri Pangan https://t.co/4dPCxiWGXR","1168070989932052481","","","in","Indonesia","0","0","0","https://twitter.com/Lintas_MNCTV/status/1168070989932052481","61377303","Lintas_MNCTV"
"1171034026141896704","Mon Sep 09 12:14:03 +0000 2019","2","DPMPD Kaltim Selaraskan Program Kerja Dengan Persiapan IKN https://t.co/n096U7o1Sh","1171034026141896704","","","in","NKRI","0","0","0","https://twitter.com/antaranews/status/1171034026141896704","18071520","antaranews"
"1169535900121829377","Thu Sep 05 09:01:02 +0000 2019","1","Anggota DPRD: Tak terpilih jadi IKN Kalteng harus dapat kompensasi https://t.co/3ywSraRQOJ","1169535900121829377","","","in","NKRI","1","0","0","https://twitter.com/antaranews/status/1169535900121829377","18071520","antaranews"
